phenomenonTime,Q_m³/s
2023-02-26T00:00:00Z,2.8334375
2023-02-27T00:00:00Z,2.518125
2023-02-28T00:00:00Z,2.4
2023-03-01T00:00:00Z,2.2436458333333333
2023-03-02T00:00:00Z,2.21
2023-03-03T00:00:00Z,2.21
2023-03-04T00:00:00Z,2.21
2023-03-05T00:00:00Z,2.21
2023-03-06T00:00:00Z,2.21
2023-03-07T00:00:00Z,2.21
2023-03-08T00:00:00Z,2.21
2023-03-09T00:00:00Z,2.356145833333333
2023-03-10T00:00:00Z,3.8916666666666666
2023-03-11T00:00:00Z,7.752916666666667
2023-03-12T00:00:00Z,5.8878125
2023-03-13T00:00:00Z,5.027604166666666
2023-03-14T00:00:00Z,5.0353125
2023-03-15T00:00:00Z,5.120104166666667
2023-03-16T00:00:00Z,4.540625
2023-03-17T00:00:00Z,4.045625
2023-03-18T00:00:00Z,3.5479166666666666
2023-03-19T00:00:00Z,3.23125
2023-03-20T00:00:00Z,3.075625
2023-03-21T00:00:00Z,2.780104166666667
2023-03-22T00:00:00Z,2.596875
2023-03-23T00:00:00Z,2.4
2023-03-24T00:00:00Z,2.40875
2023-03-25T00:00:00Z,2.61
2023-03-26T00:00:00Z,3.311875
2023-03-27T00:00:00Z,4.461354166666666
2023-03-28T00:00:00Z,4.119375
2023-03-29T00:00:00Z,3.6966666666666668
2023-03-30T00:00:00Z,3.2509375
2023-03-31T00:00:00Z,3.1
2023-04-01T00:00:00Z,3.8036458333333334
2023-04-02T00:00:00Z,4.246979166666667
2023-04-03T00:00:00Z,4.071979166666667
2023-04-04T00:00:00Z,4
2023-04-05T00:00:00Z,3.69
2023-04-06T00:00:00Z,3.631875
2023-04-07T00:00:00Z,3.38
2023-04-08T00:00:00Z,3.10875
2023-04-09T00:00:00Z,3.0675
2023-04-10T00:00:00Z,2.84
2023-04-11T00:00:00Z,2.84
2023-04-12T00:00:00Z,2.9158333333333335
2023-04-13T00:00:00Z,3.3422916666666667
2023-04-14T00:00:00Z,3.0675
2023-04-15T00:00:00Z,2.9022916666666667
2023-04-16T00:00:00Z,3.5021875
2023-04-17T00:00:00Z,2.999791666666667
2023-04-18T00:00:00Z,2.84
2023-04-19T00:00:00Z,2.729791666666667
2023-04-20T00:00:00Z,2.61
2023-04-21T00:00:00Z,2.61
2023-04-22T00:00:00Z,2.5925
2023-04-23T00:00:00Z,2.4
2023-04-24T00:00:00Z,2.51375
2023-04-25T00:00:00Z,2.306979166666667
2023-04-26T00:00:00Z,2.21
2023-04-27T00:00:00Z,2.21
2023-04-28T00:00:00Z,2.21
2023-04-29T00:00:00Z,2.21
2023-04-30T00:00:00Z,2.1683333333333334
2023-05-01T00:00:00Z,1.92
2023-05-02T00:00:00Z,1.92
2023-05-03T00:00:00Z,1.92
2023-05-04T00:00:00Z,1.92
2023-05-05T00:00:00Z,1.9576041666666666
2023-05-06T00:00:00Z,2.1582291666666666
2023-05-07T00:00:00Z,1.9890625
2023-05-08T00:00:00Z,1.92
2023-05-09T00:00:00Z,1.92
2023-05-10T00:00:00Z,2.07375
2023-05-11T00:00:00Z,2.1308333333333334
2023-05-12T00:00:00Z,2.1485416666666666
2023-05-13T00:00:00Z,1.9457291666666667
2023-05-14T00:00:00Z,1.92
2023-05-15T00:00:00Z,1.92
2023-05-16T00:00:00Z,1.89625
2023-05-17T00:00:00Z,1.8
2023-05-18T00:00:00Z,1.8
2023-05-19T00:00:00Z,1.76875
2023-05-20T00:00:00Z,1.68
2023-05-21T00:00:00Z,1.68
2023-05-22T00:00:00Z,1.64375
2023-05-23T00:00:00Z,1.77
2023-05-24T00:00:00Z,1.8
2023-05-25T00:00:00Z,1.68
2023-05-26T00:00:00Z,1.63
2023-05-27T00:00:00Z,1.56
2023-05-28T00:00:00Z,1.5166666666666666
2023-05-29T00:00:00Z,1.35125
2023-05-30T00:00:00Z,1.2
2023-05-31T00:00:00Z,1.2
2023-06-01T00:00:00Z,1.09
2023-06-02T00:00:00Z,1.09
2023-06-03T00:00:00Z,1.09
2023-06-04T00:00:00Z,1.09
2023-06-05T00:00:00Z,1.09
2023-06-06T00:00:00Z,1.09
2023-06-07T00:00:00Z,1.09
2023-06-08T00:00:00Z,1.09
2023-06-09T00:00:00Z,1.09
2023-06-10T00:00:00Z,1.0609375
2023-06-11T00:00:00Z,1
2023-06-12T00:00:00Z,1
2023-06-13T00:00:00Z,0.99921875
2023-06-14T00:00:00Z,1
2023-06-15T00:00:00Z,0.946875
2023-06-16T00:00:00Z,1.0841145833333334
2023-06-17T00:00:00Z,1.2139583333333333
2023-06-18T00:00:00Z,1.1553125
2023-06-19T00:00:00Z,1.0871875
2023-06-20T00:00:00Z,1.2315625
2023-06-21T00:00:00Z,1.5360416666666667
2023-06-22T00:00:00Z,1.7884375
2023-06-23T00:00:00Z,2.2122916666666668
2023-06-24T00:00:00Z,2.526875
2023-06-25T00:00:00Z,1.5769791666666666
2023-06-26T00:00:00Z,1.4025
2023-06-27T00:00:00Z,1.31
2023-06-28T00:00:00Z,1.31
2023-06-29T00:00:00Z,1.1335416666666667
2023-06-30T00:00:00Z,1.2136458333333333
2023-07-01T00:00:00Z,1.1873958333333334
2023-07-02T00:00:00Z,1.09
2023-07-03T00:00:00Z,1
2023-07-04T00:00:00Z,0.934375
2023-07-05T00:00:00Z,0.925
2023-07-06T00:00:00Z,0.925
2023-07-07T00:00:00Z,0.9235416666666667
2023-07-08T00:00:00Z,0.855
2023-07-09T00:00:00Z,0.855
2023-07-10T00:00:00Z,0.855
2023-07-11T00:00:00Z,0.855
2023-07-12T00:00:00Z,0.855
2023-07-13T00:00:00Z,0.9583854166666667
2023-07-14T00:00:00Z,0.9795833333333334
2023-07-15T00:00:00Z,0.855
2023-07-16T00:00:00Z,0.855
2023-07-17T00:00:00Z,0.851125
2023-07-18T00:00:00Z,0.8259375
2023-07-19T00:00:00Z,0.855
2023-07-20T00:00:00Z,0.8466041666666667
2023-07-21T00:00:00Z,0.9141145833333333
2023-07-22T00:00:00Z,0.8761458333333333
2023-07-23T00:00:00Z,0.8580833333333333
2023-07-24T00:00:00Z,0.8498333333333333
2023-07-25T00:00:00Z,0.8615625
2023-07-26T00:00:00Z,0.8863541666666667
2023-07-27T00:00:00Z,0.9092708333333334
2023-07-28T00:00:00Z,0.925
2023-07-29T00:00:00Z,0.925
2023-07-30T00:00:00Z,0.859375
2023-07-31T00:00:00Z,0.855
2023-08-01T00:00:00Z,0.8936458333333334
2023-08-02T00:00:00Z,0.92734375
2023-08-03T00:00:00Z,0.9240104166666666
2023-08-04T00:00:00Z,0.959375
2023-08-05T00:00:00Z,0.925
2023-08-06T00:00:00Z,1.2784375
2023-08-07T00:00:00Z,1.3744791666666667
2023-08-08T00:00:00Z,1.01875
2023-08-09T00:00:00Z,1.0628125
2023-08-10T00:00:00Z,1.1041666666666667
2023-08-11T00:00:00Z,0.925
2023-08-12T00:00:00Z,0.925
2023-08-13T00:00:00Z,0.925
2023-08-14T00:00:00Z,0.9571354166666667
2023-08-15T00:00:00Z,1.6436458333333333
2023-08-16T00:00:00Z,1.3553125
2023-08-17T00:00:00Z,2.344375
2023-08-18T00:00:00Z,1.5219791666666667
2023-08-19T00:00:00Z,1.0815625
2023-08-20T00:00:00Z,1.006875
2023-08-21T00:00:00Z,1.01125
2023-08-22T00:00:00Z,1.01703125
2023-08-23T00:00:00Z,0.95
2023-08-24T00:00:00Z,0.92734375
2023-08-25T00:00:00Z,1.08671875
2023-08-26T00:00:00Z,2.957708333333333
2023-08-27T00:00:00Z,1.4
2023-08-28T00:00:00Z,1.1679166666666667
2023-08-29T00:00:00Z,1.0440625
2023-08-30T00:00:00Z,1.0746875
2023-08-31T00:00:00Z,1.1107291666666668
2023-09-01T00:00:00Z,1.3188541666666667
2023-09-02T00:00:00Z,1.2446875
2023-09-03T00:00:00Z,1.1725
2023-09-04T00:00:00Z,1.009375
2023-09-05T00:00:00Z,1
2023-09-06T00:00:00Z,1
2023-09-07T00:00:00Z,0.9984375
2023-09-08T00:00:00Z,0.8834375
2023-09-09T00:00:00Z,0.855
2023-09-10T00:00:00Z,0.855
2023-09-11T00:00:00Z,0.793
2023-09-12T00:00:00Z,0.793
2023-09-13T00:00:00Z,1.1309583333333333
2023-09-14T00:00:00Z,1.0760416666666666
2023-09-15T00:00:00Z,0.8330416666666667
2023-09-16T00:00:00Z,0.7942916666666666
2023-09-17T00:00:00Z,0.79240625
2023-09-18T00:00:00Z,0.793
2023-09-19T00:00:00Z,0.793
2023-09-20T00:00:00Z,0.793
2023-09-21T00:00:00Z,0.793
2023-09-22T00:00:00Z,0.8427291666666666
2023-09-23T00:00:00Z,0.8524166666666667
2023-09-24T00:00:00Z,0.793
2023-09-25T00:00:00Z,0.785875
2023-09-26T00:00:00Z,0.736
2023-09-27T00:00:00Z,0.736
2023-09-28T00:00:00Z,0.736
2023-09-29T00:00:00Z,0.736
2023-09-30T00:00:00Z,0.736
2023-10-01T00:00:00Z,0.793
2023-10-02T00:00:00Z,0.793
2023-10-03T00:00:00Z,0.8197916666666667
2023-10-04T00:00:00Z,0.95378125
2023-10-05T00:00:00Z,0.8687291666666667
2023-10-06T00:00:00Z,0.793
2023-10-07T00:00:00Z,0.793
2023-10-08T00:00:00Z,0.793
2023-10-09T00:00:00Z,0.793
2023-10-10T00:00:00Z,0.8623958333333334
2023-10-11T00:00:00Z,0.8487083333333333
2023-10-12T00:00:00Z,0.793
2023-10-13T00:00:00Z,0.8498333333333333
2023-10-14T00:00:00Z,0.945
2023-10-15T00:00:00Z,1.139375
2023-10-16T00:00:00Z,0.9075
2023-10-17T00:00:00Z,0.855
2023-10-18T00:00:00Z,0.8414375
2023-10-19T00:00:00Z,1.1172708333333334
2023-10-20T00:00:00Z,1.40875
2023-10-21T00:00:00Z,1.3044791666666666
2023-10-22T00:00:00Z,1.0904166666666666
2023-10-23T00:00:00Z,1
2023-10-24T00:00:00Z,0.980625
2023-10-25T00:00:00Z,1.008125
2023-10-26T00:00:00Z,1.073125
2023-10-27T00:00:00Z,1.1263541666666668
2023-10-28T00:00:00Z,1.2447916666666667
2023-10-29T00:00:00Z,1.5903125
2023-10-30T00:00:00Z,1.4478125
2023-10-31T00:00:00Z,1.4925
2023-11-01T00:00:00Z,1.3756354166666667
2023-11-02T00:00:00Z,1.22965625
2023-11-03T00:00:00Z,1.210125
2023-11-04T00:00:00Z,1.15778125
2023-11-05T00:00:00Z,1.1866875
2023-11-06T00:00:00Z,1.17575
2023-11-07T00:00:00Z,1.1425625
2023-11-08T00:00:00Z,1.17484375
2023-11-09T00:00:00Z,1.232
2023-11-10T00:00:00Z,1.2273125
2023-11-11T00:00:00Z,1.157
2023-11-12T00:00:00Z,1.20621875
2023-11-13T00:00:00Z,1.2807604166666666
2023-11-14T00:00:00Z,1.85440625
2023-11-15T00:00:00Z,3.803072916666667
2023-11-16T00:00:00Z,5.378239583333333
2023-11-17T00:00:00Z,2.7911770833333334
2023-11-18T00:00:00Z,1.95028125
2023-11-19T00:00:00Z,1.9775208333333334
2023-11-20T00:00:00Z,2.387375
2023-11-21T00:00:00Z,2.1704375
2023-11-22T00:00:00Z,1.7976979166666667
2023-11-23T00:00:00Z,1.5966145833333334
2023-11-24T00:00:00Z,2.0085625
2023-11-25T00:00:00Z,3.3398541666666666
2023-11-26T00:00:00Z,3.41446875
2023-11-27T00:00:00Z,3.52153125
2023-11-28T00:00:00Z,4.69
2023-11-29T00:00:00Z,4.299510416666666
2023-11-30T00:00:00Z,3.6202916666666667
2023-12-01T00:00:00Z,3.2681458333333335
2023-12-02T00:00:00Z,2.97475
2023-12-03T00:00:00Z,2.67625
2023-12-04T00:00:00Z,2.222
2023-12-05T00:00:00Z,2.10246875
2023-12-06T00:00:00Z,2.1921875
2023-12-07T00:00:00Z,2.96546875
2023-12-08T00:00:00Z,3.049
2023-12-09T00:00:00Z,3.049
2023-12-10T00:00:00Z,5.975302083333333
2023-12-11T00:00:00Z,6.866552083333334
2023-12-12T00:00:00Z,5.92240625
2023-12-13T00:00:00Z,6.219875
2023-12-14T00:00:00Z,6.0908125
2023-12-15T00:00:00Z,5.366114583333333
2023-12-16T00:00:00Z,4.686927083333333
2023-12-17T00:00:00Z,4.1805208333333335
2023-12-18T00:00:00Z,3.905875
2023-12-19T00:00:00Z,3.688
2023-12-20T00:00:00Z,3.815958333333333
2023-12-21T00:00:00Z,4.671395833333333
2023-12-22T00:00:00Z,13.08490625
2023-12-23T00:00:00Z,14.929833333333333
2023-12-24T00:00:00Z,36.60686458333333
2023-12-25T00:00:00Z,23.240791666666667
