phenomenonTime,Q_m³/s
2019-10-24T00:00:00Z,0.3725625
2019-10-25T00:00:00Z,0.35528125
2019-10-26T00:00:00Z,0.3258125
2019-10-27T00:00:00Z,0.3141145833333333
2019-10-28T00:00:00Z,0.3158958333333333
2019-10-29T00:00:00Z,0.291
2019-10-30T00:00:00Z,0.27436458333333336
2019-10-31T00:00:00Z,0.2599375
2019-11-01T00:00:00Z,0.253
2019-11-02T00:00:00Z,0.253
2019-11-03T00:00:00Z,0.2694479166666667
2019-11-04T00:00:00Z,0.38164583333333335
2019-11-05T00:00:00Z,0.43973958333333335
2019-11-06T00:00:00Z,0.47020833333333334
2019-11-07T00:00:00Z,0.488
2019-11-08T00:00:00Z,0.53525
2019-11-09T00:00:00Z,0.705625
2019-11-10T00:00:00Z,0.738
2019-11-11T00:00:00Z,0.717875
2019-11-12T00:00:00Z,0.6301666666666667
2019-11-13T00:00:00Z,0.5627083333333334
2019-11-14T00:00:00Z,0.5001875
2019-11-15T00:00:00Z,0.4518125
2019-11-16T00:00:00Z,0.4493958333333333
2019-11-17T00:00:00Z,0.4044375
2019-11-18T00:00:00Z,0.38175
2019-11-19T00:00:00Z,0.366
2019-11-20T00:00:00Z,0.339
2019-11-21T00:00:00Z,0.3155
2019-11-22T00:00:00Z,0.325
2019-11-23T00:00:00Z,0.31708333333333333
2019-11-24T00:00:00Z,0.306
2019-11-25T00:00:00Z,0.297375
2019-11-26T00:00:00Z,0.2775520833333333
2019-11-27T00:00:00Z,0.271
2019-11-28T00:00:00Z,0.28492708333333333
2019-11-29T00:00:00Z,0.43675
2019-11-30T00:00:00Z,0.434
2019-12-01T00:00:00Z,0.434
2019-12-02T00:00:00Z,0.40579166666666666
2019-12-03T00:00:00Z,0.37803125
2019-12-04T00:00:00Z,0.35834375
2019-12-05T00:00:00Z,0.33770833333333333
2019-12-06T00:00:00Z,0.3252291666666667
2019-12-07T00:00:00Z,0.35615625
2019-12-08T00:00:00Z,0.35609375
2019-12-09T00:00:00Z,0.5352604166666667
2019-12-10T00:00:00Z,0.7728333333333334
2019-12-11T00:00:00Z,0.7687083333333333
2019-12-12T00:00:00Z,0.710875
2019-12-13T00:00:00Z,0.6340208333333334
2019-12-14T00:00:00Z,0.5688020833333334
2019-12-15T00:00:00Z,0.853875
2019-12-16T00:00:00Z,1.075625
2019-12-17T00:00:00Z,1.11
2019-12-18T00:00:00Z,1.089375
2019-12-19T00:00:00Z,1.0357916666666667
2019-12-20T00:00:00Z,0.9315729166666666
2019-12-21T00:00:00Z,0.79875
2019-12-22T00:00:00Z,0.710875
2019-12-23T00:00:00Z,0.6678125
2019-12-24T00:00:00Z,0.65453125
2019-12-25T00:00:00Z,0.99040625
2019-12-26T00:00:00Z,1.099375
2019-12-27T00:00:00Z,1.0271145833333333
2019-12-28T00:00:00Z,0.85659375
2019-12-29T00:00:00Z,0.7483541666666667
2019-12-30T00:00:00Z,0.6670104166666667
2019-12-31T00:00:00Z,0.56465625
2020-01-01T00:00:00Z,0.49185416666666665
2020-01-02T00:00:00Z,0.45566666666666666
2020-01-03T00:00:00Z,0.41746875
2020-01-04T00:00:00Z,0.4571875
2020-01-05T00:00:00Z,0.4039270833333333
2020-01-06T00:00:00Z,0.37671875
2020-01-07T00:00:00Z,0.36359375
2020-01-08T00:00:00Z,0.345
2020-01-09T00:00:00Z,0.45991666666666664
2020-01-10T00:00:00Z,1.07578125
2020-01-11T00:00:00Z,1.108125
2020-01-12T00:00:00Z,1.0131666666666668
2020-01-13T00:00:00Z,0.8536354166666666
2020-01-14T00:00:00Z,0.7577916666666666
2020-01-15T00:00:00Z,0.67403125
2020-01-16T00:00:00Z,0.56009375
2020-01-17T00:00:00Z,0.49925
2020-01-18T00:00:00Z,0.46320833333333333
2020-01-19T00:00:00Z,0.4178125
2020-01-20T00:00:00Z,0.375625
2020-01-21T00:00:00Z,0.35003125
2020-01-22T00:00:00Z,0.33458333333333334
2020-01-23T00:00:00Z,0.31767708333333333
2020-01-24T00:00:00Z,0.306
2020-01-25T00:00:00Z,0.306
2020-01-26T00:00:00Z,0.2869375
2020-01-27T00:00:00Z,0.28059375
2020-01-28T00:00:00Z,0.38140625
2020-01-29T00:00:00Z,0.36665625
2020-01-30T00:00:00Z,0.34653125
2020-01-31T00:00:00Z,0.43478125
2020-02-01T00:00:00Z,0.5879166666666666
2020-02-02T00:00:00Z,0.8993541666666667
2020-02-03T00:00:00Z,1.064375
2020-02-04T00:00:00Z,1.1234375
2020-02-05T00:00:00Z,1.0345
2020-02-06T00:00:00Z,0.8807291666666667
2020-02-07T00:00:00Z,0.7718125
2020-02-08T00:00:00Z,0.6889166666666666
2020-02-09T00:00:00Z,0.5971354166666667
2020-02-10T00:00:00Z,0.6756145833333334
2020-02-11T00:00:00Z,0.6739166666666667
2020-02-12T00:00:00Z,0.6129791666666666
2020-02-13T00:00:00Z,0.5648125
2020-02-14T00:00:00Z,0.5499895833333334
2020-02-15T00:00:00Z,0.516625
2020-02-16T00:00:00Z,0.52015625
2020-02-17T00:00:00Z,0.59071875
2020-02-18T00:00:00Z,0.6830625
2020-02-19T00:00:00Z,0.7124166666666667
2020-02-20T00:00:00Z,0.709125
2020-02-21T00:00:00Z,0.7940416666666666
2020-02-22T00:00:00Z,0.782
2020-02-23T00:00:00Z,0.8435729166666667
2020-02-24T00:00:00Z,1.08625
2020-02-25T00:00:00Z,1.189375
2020-02-26T00:00:00Z,1.2232291666666666
2020-02-27T00:00:00Z,1.1025
2020-02-28T00:00:00Z,0.9873854166666667
2020-02-29T00:00:00Z,0.8872708333333333
2020-03-01T00:00:00Z,0.9056041666666667
2020-03-02T00:00:00Z,0.98325
2020-03-03T00:00:00Z,0.971375
2020-03-04T00:00:00Z,0.8781041666666667
2020-03-05T00:00:00Z,0.8002083333333333
2020-03-06T00:00:00Z,0.87203125
2020-03-07T00:00:00Z,0.9265833333333333
2020-03-08T00:00:00Z,0.8733125
2020-03-09T00:00:00Z,0.9056041666666667
2020-03-10T00:00:00Z,1.0412916666666667
2020-03-11T00:00:00Z,3.0278125
2020-03-12T00:00:00Z,3.8032291666666667
2020-03-13T00:00:00Z,2.56125
2020-03-14T00:00:00Z,1.706875
2020-03-15T00:00:00Z,1.3253125
2020-03-16T00:00:00Z,1.085625
2020-03-17T00:00:00Z,0.96246875
2020-03-18T00:00:00Z,0.8163333333333334
2020-03-19T00:00:00Z,0.7545
2020-03-20T00:00:00Z,0.7183125
2020-03-21T00:00:00Z,0.6295625
