phenomenonTime,Q_m³/s
2010-05-30T00:00:00Z,26.2
2010-05-31T00:00:00Z,33.4
2010-06-01T00:00:00Z,35
2010-06-02T00:00:00Z,30.6
2010-06-03T00:00:00Z,28.2
2010-06-04T00:00:00Z,25.4
2010-06-05T00:00:00Z,23.4
2010-06-06T00:00:00Z,21.8
2010-06-07T00:00:00Z,22.6
2010-06-08T00:00:00Z,21.4
2010-06-09T00:00:00Z,19.5
2010-06-10T00:00:00Z,22.2
2010-06-11T00:00:00Z,23
2010-06-12T00:00:00Z,19.2
2010-06-13T00:00:00Z,17.6
2010-06-14T00:00:00Z,16.4
2010-06-15T00:00:00Z,15.8
2010-06-16T00:00:00Z,15.2
2010-06-17T00:00:00Z,14.3
2010-06-18T00:00:00Z,14.3
2010-06-19T00:00:00Z,13.7
2010-06-20T00:00:00Z,14
2010-06-21T00:00:00Z,14
2010-06-22T00:00:00Z,13.7
2010-06-23T00:00:00Z,13.1
2010-06-24T00:00:00Z,12.8
2010-06-25T00:00:00Z,12.2
2010-06-26T00:00:00Z,12.5
2010-06-27T00:00:00Z,12.2
2010-06-28T00:00:00Z,11.6
2010-06-29T00:00:00Z,11
2010-06-30T00:00:00Z,11
2010-07-01T00:00:00Z,10.2
2010-07-02T00:00:00Z,10.2
2010-07-03T00:00:00Z,9.65
2010-07-04T00:00:00Z,9.9
2010-07-05T00:00:00Z,9.9
2010-07-06T00:00:00Z,11.9
2010-07-07T00:00:00Z,11
2010-07-08T00:00:00Z,9.65
2010-07-09T00:00:00Z,9.4
2010-07-10T00:00:00Z,8.9
2010-07-11T00:00:00Z,9.15
2010-07-12T00:00:00Z,9.15
2010-07-13T00:00:00Z,14.9
2010-07-14T00:00:00Z,12.5
2010-07-15T00:00:00Z,11.9
2010-07-16T00:00:00Z,9.9
2010-07-17T00:00:00Z,10.2
2010-07-18T00:00:00Z,10.4
2010-07-19T00:00:00Z,9.9
2010-07-20T00:00:00Z,9.15
2010-07-21T00:00:00Z,8.9
2010-07-22T00:00:00Z,8.65
2010-07-23T00:00:00Z,9.4
2010-07-24T00:00:00Z,14
2010-07-25T00:00:00Z,13.7
2010-07-26T00:00:00Z,11
2010-07-27T00:00:00Z,11.3
2010-07-28T00:00:00Z,11.6
2010-07-29T00:00:00Z,14.9
2010-07-30T00:00:00Z,15.2
2010-07-31T00:00:00Z,11.9
2010-08-01T00:00:00Z,10.7
2010-08-02T00:00:00Z,9.9
2010-08-03T00:00:00Z,12.8
2010-08-04T00:00:00Z,10.7
2010-08-05T00:00:00Z,11.6
2010-08-06T00:00:00Z,15.8
2010-08-07T00:00:00Z,14.6
